#+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
#   IPW-3 Final Ice Shape DATA SUBMITTAL FORM for Test Case NACA0012_AE3933, May 18th 2026
#
#       NOMENCLATURE:
#             X_ICED [m]:  X-coordinate of the iced surface
#             Y_ICED [m]:  Y-coordinate of the iced surface
#             Z_ICED [m]:  Z-coordinate of the iced surface
#
#                XXmm:  Roughness height used for the case, in mm.
#                       In the zone name, use the format KS_XXmm.
#                       For example, if k_s = 1.5 mm, use KS_1p5mm. 
#                       For Variable roughness, use KS_VAR
#
#    FLOW CONDITIONS:
#                                   AOA: 4.0 deg
#                           Mach Number: 0.3127 [-]
#       Mean aerodynamic chord (M.A.C.): 0.5334 [m]
#                       Reynolds Number: 3.8947 million (based on MAC)
#                       Freestream Temp: 270.95 [K]
#                        Reference area: 0.97548 [m2]
#               Moment Reference Center: 0.13335, 0, 0 [m] (X, Y, Z)
#
#    ICING CONDITIONS:
#                           Icing Time: 420 [s]
#                                  LWC: 0.55 [g/m3]
#                                  MVD: 20 [μm]
#
#              NOTES: 1. Please use at least 5 decimal places in the numerical values
#                     2. If data are NOT provided, please fill data fields with a numerical value of "-999" 
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

AUXDATA NUM_LAYERS  = "insert the number of total ice layers"
                                              
VARIABLES = "X_ICED" "Y_ICED" "Z_ICED"

ZONE T="SLICE_Y_0p9144_BINS01_KS_0p5334mm_SINGLE_LAYER"
0.31798 0.91440 -0.03730 
0.31477 0.91440 -0.03734 
0.31477 0.91440 -0.03734 
0.31156 0.91440 -0.03737 
0.31156 0.91440 -0.03737 
0.30834 0.91440 -0.03740 
0.30834 0.91440 -0.03740 
0.30511 0.91440 -0.03743 
0.30511 0.91440 -0.03743 
0.30187 0.91440 -0.03745 
0.30187 0.91440 -0.03745 
0.29863 0.91440 -0.03748 
0.29863 0.91440 -0.03748 
0.29539 0.91440 -0.03749 
0.29539 0.91440 -0.03749 
0.29214 0.91440 -0.03751 
0.29214 0.91440 -0.03751 
0.28888 0.91440 -0.03752 
0.28888 0.91440 -0.03752 
0.28563 0.91440 -0.03752 
0.28563 0.91440 -0.03752 
0.28237 0.91440 -0.03753 
0.28237 0.91440 -0.03753 
0.27911 0.91440 -0.03752 
0.27911 0.91440 -0.03752 
0.27584 0.91440 -0.03752 
0.27584 0.91440 -0.03752 
0.27258 0.91440 -0.03751 
0.27258 0.91440 -0.03751 
0.26931 0.91440 -0.03750 
0.26931 0.91440 -0.03750 
0.26604 0.91440 -0.03748 
0.26604 0.91440 -0.03748 
0.26278 0.91440 -0.03746 
0.26278 0.91440 -0.03746 
0.25951 0.91440 -0.03743 
0.25688 0.91440 -0.03740 
0.25644 0.91440 -0.03740 
0.25586 0.91440 -0.03739 
0.25263 0.91440 -0.03736 
0.24896 0.91440 -0.03731 
0.24873 0.91440 -0.03731 
0.24859 0.91440 -0.03731 
0.24540 0.91440 -0.03726 
0.24515 0.91440 -0.03726 
0.24308 0.91440 -0.03723 
0.24164 0.91440 -0.03720 
0.24009 0.91440 -0.03718 
0.23890 0.91440 -0.03716 
0.23751 0.91440 -0.03713 
0.23667 0.91440 -0.03711 
0.23459 0.91440 -0.03707 
0.23451 0.91440 -0.03707 
0.23346 0.91440 -0.03705 
0.23232 0.91440 -0.03703 
0.23224 0.91440 -0.03702 
0.23160 0.91440 -0.03701 
0.23027 0.91440 -0.03698 
0.23010 0.91440 -0.03698 
0.22849 0.91440 -0.03694 
0.22790 0.91440 -0.03693 
0.22717 0.91440 -0.03691 
0.22617 0.91440 -0.03689 
0.22605 0.91440 -0.03688 
0.22579 0.91440 -0.03688 
0.22490 0.91440 -0.03685 
0.22359 0.91440 -0.03682 
0.22355 0.91440 -0.03682 
0.22353 0.91440 -0.03682 
0.22220 0.91440 -0.03678 
0.22185 0.91440 -0.03678 
0.22097 0.91440 -0.03675 
0.22014 0.91440 -0.03673 
0.21919 0.91440 -0.03670 
0.21845 0.91440 -0.03668 
0.21740 0.91440 -0.03665 
0.21720 0.91440 -0.03665 
0.21687 0.91440 -0.03664 
0.21591 0.91440 -0.03661 
0.21555 0.91440 -0.03660 
0.21435 0.91440 -0.03656 
0.21420 0.91440 -0.03656 
0.21301 0.91440 -0.03652 
0.21228 0.91440 -0.03650 
0.21093 0.91440 -0.03645 
0.21045 0.91440 -0.03644 
0.20878 0.91440 -0.03638 
0.20857 0.91440 -0.03637 
0.20835 0.91440 -0.03637 
0.20661 0.91440 -0.03631 
0.20495 0.91440 -0.03625 
0.20471 0.91440 -0.03624 
0.20462 0.91440 -0.03624 
0.20440 0.91440 -0.03623 
0.20306 0.91440 -0.03618 
0.20182 0.91440 -0.03613 
0.20170 0.91440 -0.03613 
0.20146 0.91440 -0.03612 
0.20023 0.91440 -0.03607 
0.19988 0.91440 -0.03606 
0.19867 0.91440 -0.03601 
0.19828 0.91440 -0.03599 
0.19713 0.91440 -0.03595 
0.19668 0.91440 -0.03593 
0.19537 0.91440 -0.03587 
0.19489 0.91440 -0.03585 
0.19397 0.91440 -0.03581 
0.19334 0.91440 -0.03579 
0.19293 0.91440 -0.03577 
0.19199 0.91440 -0.03573 
0.19110 0.91440 -0.03569 
0.19058 0.91440 -0.03566 
0.18941 0.91440 -0.03561 
0.18921 0.91440 -0.03560 
0.18913 0.91440 -0.03560 
0.18796 0.91440 -0.03554 
0.18757 0.91440 -0.03553 
0.18642 0.91440 -0.03547 
0.18622 0.91440 -0.03546 
0.18611 0.91440 -0.03546 
0.18492 0.91440 -0.03540 
0.18388 0.91440 -0.03535 
0.18375 0.91440 -0.03534 
0.18365 0.91440 -0.03534 
0.18264 0.91440 -0.03529 
0.18197 0.91440 -0.03525 
0.18089 0.91440 -0.03520 
0.18043 0.91440 -0.03517 
0.17949 0.91440 -0.03512 
0.17928 0.91440 -0.03511 
0.17920 0.91440 -0.03511 
0.17780 0.91440 -0.03503 
0.17760 0.91440 -0.03502 
0.17615 0.91440 -0.03494 
0.17601 0.91440 -0.03493 
0.17556 0.91440 -0.03491 
0.17441 0.91440 -0.03485 
0.17402 0.91440 -0.03482 
0.17280 0.91440 -0.03475 
0.17176 0.91440 -0.03469 
0.17120 0.91440 -0.03466 
0.17073 0.91440 -0.03463 
0.16997 0.91440 -0.03459 
0.16944 0.91440 -0.03456 
0.16811 0.91440 -0.03447 
0.16798 0.91440 -0.03447 
0.16784 0.91440 -0.03446 
0.16622 0.91440 -0.03436 
0.16517 0.91440 -0.03429 
0.16462 0.91440 -0.03425 
0.16408 0.91440 -0.03422 
0.16287 0.91440 -0.03414 
0.16209 0.91440 -0.03409 
0.16188 0.91440 -0.03407 
0.16067 0.91440 -0.03399 
0.16057 0.91440 -0.03399 
0.15908 0.91440 -0.03389 
0.15893 0.91440 -0.03388 
0.15746 0.91440 -0.03377 
0.15722 0.91440 -0.03376 
0.15570 0.91440 -0.03365 
0.15539 0.91440 -0.03363 
0.15496 0.91440 -0.03360 
0.15385 0.91440 -0.03352 
0.15309 0.91440 -0.03346 
0.15246 0.91440 -0.03341 
0.15185 0.91440 -0.03337 
0.15146 0.91440 -0.03334 
0.15059 0.91440 -0.03327 
0.15011 0.91440 -0.03324 
0.14903 0.91440 -0.03315 
0.14769 0.91440 -0.03305 
0.14742 0.91440 -0.03303 
0.14675 0.91440 -0.03297 
0.14602 0.91440 -0.03291 
0.14581 0.91440 -0.03290 
0.14423 0.91440 -0.03277 
0.14415 0.91440 -0.03276 
0.14401 0.91440 -0.03275 
0.14274 0.91440 -0.03265 
0.14145 0.91440 -0.03254 
0.14124 0.91440 -0.03252 
0.14111 0.91440 -0.03251 
0.13971 0.91440 -0.03239 
0.13889 0.91440 -0.03232 
0.13820 0.91440 -0.03226 
0.13706 0.91440 -0.03216 
0.13650 0.91440 -0.03211 
0.13510 0.91440 -0.03198 
0.13496 0.91440 -0.03197 
0.13436 0.91440 -0.03192 
0.13338 0.91440 -0.03183 
0.13319 0.91440 -0.03181 
0.13188 0.91440 -0.03169 
0.13152 0.91440 -0.03165 
0.13054 0.91440 -0.03156 
0.12970 0.91440 -0.03148 
0.12948 0.91440 -0.03146 
0.12929 0.91440 -0.03144 
0.12830 0.91440 -0.03134 
0.12740 0.91440 -0.03125 
0.12685 0.91440 -0.03120 
0.12554 0.91440 -0.03106 
0.12545 0.91440 -0.03105 
0.12541 0.91440 -0.03105 
0.12402 0.91440 -0.03090 
0.12400 0.91440 -0.03090 
0.12268 0.91440 -0.03076 
0.12248 0.91440 -0.03074 
0.12221 0.91440 -0.03071 
0.12090 0.91440 -0.03057 
0.12030 0.91440 -0.03051 
0.11909 0.91440 -0.03038 
0.11886 0.91440 -0.03035 
0.11781 0.91440 -0.03024 
0.11755 0.91440 -0.03021 
0.11749 0.91440 -0.03020 
0.11627 0.91440 -0.03006 
0.11568 0.91440 -0.03000 
0.11481 0.91440 -0.02990 
0.11394 0.91440 -0.02980 
0.11325 0.91440 -0.02972 
0.11196 0.91440 -0.02957 
0.11151 0.91440 -0.02951 
0.11005 0.91440 -0.02934 
0.10985 0.91440 -0.02932 
0.10980 0.91440 -0.02931 
0.10948 0.91440 -0.02927 
0.10808 0.91440 -0.02910 
0.10783 0.91440 -0.02907 
0.10663 0.91440 -0.02892 
0.10595 0.91440 -0.02883 
0.10576 0.91440 -0.02881 
0.10430 0.91440 -0.02863 
0.10351 0.91440 -0.02852 
0.10292 0.91440 -0.02845 
0.10182 0.91440 -0.02830 
0.10146 0.91440 -0.02826 
0.10046 0.91440 -0.02812 
0.10024 0.91440 -0.02809 
0.10016 0.91440 -0.02808 
0.09888 0.91440 -0.02791 
0.09850 0.91440 -0.02786 
0.09763 0.91440 -0.02774 
0.09685 0.91440 -0.02763 
0.09641 0.91440 -0.02757 
0.09584 0.91440 -0.02749 
0.09526 0.91440 -0.02740 
0.09413 0.91440 -0.02724 
0.09405 0.91440 -0.02723 
0.09354 0.91440 -0.02716 
0.09259 0.91440 -0.02702 
0.09249 0.91440 -0.02700 
0.09216 0.91440 -0.02695 
0.09068 0.91440 -0.02673 
0.09029 0.91440 -0.02668 
0.08949 0.91440 -0.02655 
0.08869 0.91440 -0.02643 
0.08803 0.91440 -0.02633 
0.08725 0.91440 -0.02621 
0.08594 0.91440 -0.02600 
0.08570 0.91440 -0.02597 
0.08513 0.91440 -0.02588 
0.08430 0.91440 -0.02574 
0.08390 0.91440 -0.02568 
0.08287 0.91440 -0.02551 
0.08136 0.91440 -0.02526 
0.08126 0.91440 -0.02524 
0.08116 0.91440 -0.02523 
0.07972 0.91440 -0.02499 
0.07810 0.91440 -0.02471 
0.07788 0.91440 -0.02467 
0.07773 0.91440 -0.02464 
0.07575 0.91440 -0.02430 
0.07557 0.91440 -0.02426 
0.07525 0.91440 -0.02421 
0.07406 0.91440 -0.02399 
0.07306 0.91440 -0.02381 
0.07266 0.91440 -0.02374 
0.07131 0.91440 -0.02349 
0.07104 0.91440 -0.02344 
0.06976 0.91440 -0.02319 
0.06933 0.91440 -0.02311 
0.06837 0.91440 -0.02293 
0.06787 0.91440 -0.02283 
0.06699 0.91440 -0.02266 
0.06647 0.91440 -0.02255 
0.06552 0.91440 -0.02236 
0.06486 0.91440 -0.02223 
0.06374 0.91440 -0.02200 
0.06353 0.91440 -0.02196 
0.06296 0.91440 -0.02184 
0.06228 0.91440 -0.02170 
0.06195 0.91440 -0.02163 
0.06093 0.91440 -0.02141 
0.05976 0.91440 -0.02116 
0.05937 0.91440 -0.02107 
0.05893 0.91440 -0.02097 
0.05777 0.91440 -0.02071 
0.05718 0.91440 -0.02057 
0.05613 0.91440 -0.02032 
0.05565 0.91440 -0.02021 
0.05497 0.91440 -0.02004 
0.05362 0.91440 -0.01972 
0.05341 0.91440 -0.01967 
0.05329 0.91440 -0.01964 
0.05146 0.91440 -0.01922 
0.05103 0.91440 -0.01912 
0.04945 0.91440 -0.01876 
0.04931 0.91440 -0.01873 
0.04828 0.91440 -0.01852 
0.04788 0.91440 -0.01844 
0.04783 0.91440 -0.01843 
0.04752 0.91440 -0.01838 
0.04669 0.91440 -0.01823 
0.04646 0.91440 -0.01820 
0.04550 0.91440 -0.01805 
0.04456 0.91440 -0.01790 
0.04419 0.91440 -0.01784 
0.04342 0.91440 -0.01771 
0.04255 0.91440 -0.01756 
0.04207 0.91440 -0.01748 
0.04081 0.91440 -0.01729 
0.03953 0.91440 -0.01711 
0.03940 0.91440 -0.01709 
0.03917 0.91440 -0.01706 
0.03830 0.91440 -0.01695 
0.03756 0.91440 -0.01691 
0.03694 0.91440 -0.01686 
0.03668 0.91440 -0.01686 
0.03503 0.91440 -0.01694 
0.03500 0.91440 -0.01694 
0.03493 0.91440 -0.01696 
0.03336 0.91440 -0.01719 
0.03280 0.91440 -0.01733 
0.03192 0.91440 -0.01758 
0.03119 0.91440 -0.01780 
0.03031 0.91440 -0.01805 
0.02947 0.91440 -0.01827 
0.02887 0.91440 -0.01841 
0.02777 0.91440 -0.01855 
0.02734 0.91440 -0.01860 
0.02598 0.91440 -0.01854 
0.02591 0.91440 -0.01853 
0.02528 0.91440 -0.01843 
0.02427 0.91440 -0.01828 
0.02416 0.91440 -0.01825 
0.02263 0.91440 -0.01786 
0.02253 0.91440 -0.01783 
0.02113 0.91440 -0.01727 
0.02099 0.91440 -0.01717 
0.01955 0.91440 -0.01615 
0.01946 0.91440 -0.01606 
0.01920 0.91440 -0.01570 
0.01833 0.91440 -0.01471 
0.01795 0.91440 -0.01426 
0.01744 0.91440 -0.01384 
0.01692 0.91440 -0.01369 
0.01631 0.91440 -0.01350 
0.01584 0.91440 -0.01336 
0.01506 0.91440 -0.01327 
0.01449 0.91440 -0.01335 
0.01372 0.91440 -0.01355 
0.01291 0.91440 -0.01391 
0.01199 0.91440 -0.01448 
0.01095 0.91440 -0.01486 
0.01037 0.91440 -0.01512 
0.00940 0.91440 -0.01524 
0.00908 0.91440 -0.01527 
0.00879 0.91440 -0.01522 
0.00782 0.91440 -0.01506 
0.00725 0.91440 -0.01487 
0.00661 0.91440 -0.01453 
0.00627 0.91440 -0.01427 
0.00567 0.91440 -0.01368 
0.00531 0.91440 -0.01308 
0.00488 0.91440 -0.01224 
0.00467 0.91440 -0.01165 
0.00459 0.91440 -0.01106 
0.00438 0.91440 -0.01019 
0.00397 0.91440 -0.00902 
0.00393 0.91440 -0.00893 
0.00388 0.91440 -0.00885 
0.00328 0.91440 -0.00761 
0.00266 0.91440 -0.00664 
0.00251 0.91440 -0.00640 
0.00238 0.91440 -0.00598 
0.00210 0.91440 -0.00504 
0.00203 0.91440 -0.00461 
0.00193 0.91440 -0.00353 
0.00187 0.91440 -0.00305 
0.00193 0.91440 -0.00213 
0.00208 0.91440 -0.00134 
0.00222 0.91440 -0.00038 
0.00230 0.91440 0.00015 
0.00211 0.91440 0.00108 
0.00199 0.91440 0.00176 
0.00171 0.91440 0.00229 
0.00127 0.91440 0.00320 
0.00100 0.91440 0.00361 
0.00034 0.91440 0.00446 
0.00015 0.91440 0.00472 
0.00001 0.91440 0.00486 
-0.00091 0.91440 0.00578 
-0.00184 0.91440 0.00646 
-0.00227 0.91440 0.00677 
-0.00341 0.91440 0.00741 
-0.00347 0.91440 0.00744 
-0.00369 0.91440 0.00753 
-0.00466 0.91440 0.00792 
-0.00550 0.91440 0.00814 
-0.00583 0.91440 0.00823 
-0.00595 0.91440 0.00825 
-0.00724 0.91440 0.00846 
-0.00763 0.91440 0.00850 
-0.00869 0.91440 0.00861 
-0.00946 0.91440 0.00868 
-0.01031 0.91440 0.00875 
-0.01102 0.91440 0.00881 
-0.01180 0.91440 0.00886 
-0.01269 0.91440 0.00894 
-0.01346 0.91440 0.00900 
-0.01431 0.91440 0.00910 
-0.01487 0.91440 0.00915 
-0.01571 0.91440 0.00924 
-0.01695 0.91440 0.00936 
-0.01708 0.91440 0.00938 
-0.01725 0.91440 0.00943 
-0.01862 0.91440 0.00981 
-0.01953 0.91440 0.01036 
-0.01962 0.91440 0.01041 
-0.02050 0.91440 0.01130 
-0.02068 0.91440 0.01158 
-0.02119 0.91440 0.01258 
-0.02130 0.91440 0.01330 
-0.02127 0.91440 0.01394 
-0.02078 0.91440 0.01504 
-0.02074 0.91440 0.01516 
-0.02069 0.91440 0.01522 
-0.01977 0.91440 0.01617 
-0.01924 0.91440 0.01653 
-0.01815 0.91440 0.01689 
-0.01774 0.91440 0.01702 
-0.01656 0.91440 0.01696 
-0.01649 0.91440 0.01696 
-0.01648 0.91440 0.01696 
-0.01495 0.91440 0.01696 
-0.01490 0.91440 0.01697 
-0.01467 0.91440 0.01700 
-0.01379 0.91440 0.01716 
-0.01342 0.91440 0.01721 
-0.01277 0.91440 0.01729 
-0.01229 0.91440 0.01730 
-0.01138 0.91440 0.01730 
-0.01026 0.91440 0.01728 
-0.01014 0.91440 0.01728 
-0.00890 0.91440 0.01733 
-0.00885 0.91440 0.01734 
-0.00868 0.91440 0.01735 
-0.00728 0.91440 0.01745 
-0.00688 0.91440 0.01748 
-0.00558 0.91440 0.01753 
-0.00543 0.91440 0.01753 
-0.00437 0.91440 0.01752 
-0.00304 0.91440 0.01746 
-0.00272 0.91440 0.01745 
-0.00240 0.91440 0.01743 
-0.00127 0.91440 0.01737 
-0.00012 0.91440 0.01735 
0.00051 0.91440 0.01733 
0.00097 0.91440 0.01736 
0.00215 0.91440 0.01744 
0.00288 0.91440 0.01754 
0.00369 0.91440 0.01766 
0.00497 0.91440 0.01796 
0.00506 0.91440 0.01798 
0.00515 0.91440 0.01801 
0.00655 0.91440 0.01846 
0.00778 0.91440 0.01895 
0.00781 0.91440 0.01896 
0.00782 0.91440 0.01897 
0.00943 0.91440 0.01974 
0.01063 0.91440 0.02036 
0.01117 0.91440 0.02063 
0.01219 0.91440 0.02114 
0.01258 0.91440 0.02133 
0.01284 0.91440 0.02146 
0.01402 0.91440 0.02201 
0.01497 0.91440 0.02242 
0.01534 0.91440 0.02258 
0.01645 0.91440 0.02301 
0.01665 0.91440 0.02308 
0.01819 0.91440 0.02362 
0.01824 0.91440 0.02364 
0.01968 0.91440 0.02410 
0.01979 0.91440 0.02413 
0.02104 0.91440 0.02451 
0.02150 0.91440 0.02465 
0.02272 0.91440 0.02499 
0.02347 0.91440 0.02519 
0.02430 0.91440 0.02541 
0.02544 0.91440 0.02570 
0.02575 0.91440 0.02578 
0.02603 0.91440 0.02585 
0.02707 0.91440 0.02610 
0.02771 0.91440 0.02624 
0.02867 0.91440 0.02646 
0.02959 0.91440 0.02666 
0.03044 0.91440 0.02685 
0.03135 0.91440 0.02704 
0.03212 0.91440 0.02720 
0.03286 0.91440 0.02735 
0.03394 0.91440 0.02756 
0.03456 0.91440 0.02768 
0.03535 0.91440 0.02782 
0.03634 0.91440 0.02801 
0.03735 0.91440 0.02818 
0.03832 0.91440 0.02835 
0.04015 0.91440 0.02864 
0.04016 0.91440 0.02864 
0.04017 0.91440 0.02864 
0.04205 0.91440 0.02892 
0.04307 0.91440 0.02906 
0.04430 0.91440 0.02923 
0.04519 0.91440 0.02935 
0.04623 0.91440 0.02949 
0.04681 0.91440 0.02956 
0.04787 0.91440 0.02969 
0.04819 0.91440 0.02973 
0.04836 0.91440 0.02975 
0.04963 0.91440 0.02990 
0.05024 0.91440 0.02997 
0.05103 0.91440 0.03006 
0.05183 0.91440 0.03015 
0.05267 0.91440 0.03024 
0.05354 0.91440 0.03033 
0.05417 0.91440 0.03040 
0.05571 0.91440 0.03055 
0.05582 0.91440 0.03056 
0.05603 0.91440 0.03058 
0.05730 0.91440 0.03070 
0.05815 0.91440 0.03078 
0.05892 0.91440 0.03084 
0.05978 0.91440 0.03091 
0.06051 0.91440 0.03097 
0.06138 0.91440 0.03104 
0.06216 0.91440 0.03111 
0.06263 0.91440 0.03114 
0.06379 0.91440 0.03123 
0.06523 0.91440 0.03133 
0.06537 0.91440 0.03134 
0.06562 0.91440 0.03136 
0.06706 0.91440 0.03146 
0.06793 0.91440 0.03152 
0.06858 0.91440 0.03156 
0.06940 0.91440 0.03162 
0.07015 0.91440 0.03166 
0.07064 0.91440 0.03169 
0.07167 0.91440 0.03175 
0.07249 0.91440 0.03180 
0.07295 0.91440 0.03182 
0.07429 0.91440 0.03189 
0.07448 0.91440 0.03190 
0.07626 0.91440 0.03198 
0.07636 0.91440 0.03199 
0.07651 0.91440 0.03199 
0.07789 0.91440 0.03205 
0.07889 0.91440 0.03209 
0.07937 0.91440 0.03211 
0.08071 0.91440 0.03216 
0.08093 0.91440 0.03217 
0.08117 0.91440 0.03218 
0.08261 0.91440 0.03222 
0.08311 0.91440 0.03223 
0.08413 0.91440 0.03226 
0.08458 0.91440 0.03227 
0.08587 0.91440 0.03229 
0.08609 0.91440 0.03230 
0.08640 0.91440 0.03230 
0.08766 0.91440 0.03232 
0.08842 0.91440 0.03234 
0.08951 0.91440 0.03235 
0.09006 0.91440 0.03236 
0.09126 0.91440 0.03238 
0.09200 0.91440 0.03239 
0.09313 0.91440 0.03240 
0.09351 0.91440 0.03241 
0.09478 0.91440 0.03242 
0.09500 0.91440 0.03242 
0.09656 0.91440 0.03244 
0.09672 0.91440 0.03244 
0.09844 0.91440 0.03245 
0.09854 0.91440 0.03245 
0.09873 0.91440 0.03245 
0.10040 0.91440 0.03245 
0.10108 0.91440 0.03245 
0.10215 0.91440 0.03245 
0.10258 0.91440 0.03245 
0.10379 0.91440 0.03244 
0.10380 0.91440 0.03244 
0.10381 0.91440 0.03244 
0.10490 0.91440 0.03244 
0.10517 0.91440 0.03244 
0.10632 0.91440 0.03243 
0.10780 0.91440 0.03241 
0.10817 0.91440 0.03241 
0.10842 0.91440 0.03241 
0.10977 0.91440 0.03239 
0.11015 0.91440 0.03239 
0.11146 0.91440 0.03237 
0.11165 0.91440 0.03237 
0.11242 0.91440 0.03235 
0.11319 0.91440 0.03234 
0.11340 0.91440 0.03234 
0.11496 0.91440 0.03231 
0.11570 0.91440 0.03229 
0.11678 0.91440 0.03227 
0.11789 0.91440 0.03224 
0.11885 0.91440 0.03222 
0.11977 0.91440 0.03219 
0.12102 0.91440 0.03216 
0.12161 0.91440 0.03214 
0.12318 0.91440 0.03210 
0.12349 0.91440 0.03209 
0.12389 0.91440 0.03208 
0.12511 0.91440 0.03204 
0.12637 0.91440 0.03200 
0.12666 0.91440 0.03199 
0.12711 0.91440 0.03197 
0.12816 0.91440 0.03193 
0.12883 0.91440 0.03191 
0.12956 0.91440 0.03188 
0.13038 0.91440 0.03185 
0.13085 0.91440 0.03183 
0.13186 0.91440 0.03179 
0.13195 0.91440 0.03179 
0.13301 0.91440 0.03174 
0.13389 0.91440 0.03171 
0.13434 0.91440 0.03169 
0.13550 0.91440 0.03163 
0.13561 0.91440 0.03163 
0.13678 0.91440 0.03158 
0.13766 0.91440 0.03153 
0.13859 0.91440 0.03149 
0.13950 0.91440 0.03145 
0.14039 0.91440 0.03140 
0.14184 0.91440 0.03133 
0.14189 0.91440 0.03133 
0.14202 0.91440 0.03132 
0.14330 0.91440 0.03125 
0.14374 0.91440 0.03123 
0.14501 0.91440 0.03116 
0.14528 0.91440 0.03115 
0.14559 0.91440 0.03113 
0.14658 0.91440 0.03107 
0.14730 0.91440 0.03103 
0.14796 0.91440 0.03099 
0.14875 0.91440 0.03095 
0.14953 0.91440 0.03090 
0.15024 0.91440 0.03086 
0.15105 0.91440 0.03081 
0.15246 0.91440 0.03073 
0.15278 0.91440 0.03071 
0.15306 0.91440 0.03069 
0.15430 0.91440 0.03061 
0.15522 0.91440 0.03055 
0.15575 0.91440 0.03052 
0.15703 0.91440 0.03043 
0.15723 0.91440 0.03042 
0.15730 0.91440 0.03042 
0.15883 0.91440 0.03031 
0.15938 0.91440 0.03028 
0.16032 0.91440 0.03021 
0.16177 0.91440 0.03011 
0.16196 0.91440 0.03010 
0.16304 0.91440 0.03002 
0.16340 0.91440 0.03000 
0.16439 0.91440 0.02993 
0.16505 0.91440 0.02988 
0.16561 0.91440 0.02984 
0.16642 0.91440 0.02978 
0.16711 0.91440 0.02973 
0.16843 0.91440 0.02963 
0.16848 0.91440 0.02962 
0.16862 0.91440 0.02961 
0.17002 0.91440 0.02951 
0.17052 0.91440 0.02947 
0.17136 0.91440 0.02940 
0.17243 0.91440 0.02932 
0.17260 0.91440 0.02931 
0.17284 0.91440 0.02929 
0.17403 0.91440 0.02919 
0.17541 0.91440 0.02908 
0.17554 0.91440 0.02907 
0.17564 0.91440 0.02906 
0.17718 0.91440 0.02894 
0.17874 0.91440 0.02881 
0.17876 0.91440 0.02881 
0.17878 0.91440 0.02881 
0.18059 0.91440 0.02866 
0.18170 0.91440 0.02856 
0.18225 0.91440 0.02851 
0.18352 0.91440 0.02840 
0.18356 0.91440 0.02840 
0.18490 0.91440 0.02828 
0.18572 0.91440 0.02821 
0.18670 0.91440 0.02812 
0.18775 0.91440 0.02803 
0.18824 0.91440 0.02798 
0.18903 0.91440 0.02791 
0.18964 0.91440 0.02786 
0.18998 0.91440 0.02783 
0.19102 0.91440 0.02773 
0.19204 0.91440 0.02764 
0.19256 0.91440 0.02759 
0.19405 0.91440 0.02745 
0.19427 0.91440 0.02743 
0.19432 0.91440 0.02742 
0.19483 0.91440 0.02737 
0.19573 0.91440 0.02729 
0.19597 0.91440 0.02727 
0.19697 0.91440 0.02717 
0.19744 0.91440 0.02713 
0.19830 0.91440 0.02704 
0.19867 0.91440 0.02701 
0.19917 0.91440 0.02696 
0.20005 0.91440 0.02687 
0.20090 0.91440 0.02679 
0.20186 0.91440 0.02669 
0.20279 0.91440 0.02660 
0.20309 0.91440 0.02657 
0.20424 0.91440 0.02645 
0.20457 0.91440 0.02642 
0.20464 0.91440 0.02642 
0.20605 0.91440 0.02627 
0.20676 0.91440 0.02620 
0.20764 0.91440 0.02611 
0.20845 0.91440 0.02603 
0.20931 0.91440 0.02594 
0.20998 0.91440 0.02587 
0.21057 0.91440 0.02581 
0.21085 0.91440 0.02578 
0.21154 0.91440 0.02570 
0.21252 0.91440 0.02560 
0.21308 0.91440 0.02554 
0.21385 0.91440 0.02546 
0.21494 0.91440 0.02534 
0.21655 0.91440 0.02517 
0.21660 0.91440 0.02516 
0.21664 0.91440 0.02516 
0.21812 0.91440 0.02500 
0.21857 0.91440 0.02495 
0.21941 0.91440 0.02486 
0.22005 0.91440 0.02479 
0.22095 0.91440 0.02469 
0.22224 0.91440 0.02454 
0.22259 0.91440 0.02450 
0.22418 0.91440 0.02433 
0.22456 0.91440 0.02428 
0.22500 0.91440 0.02423 
0.22640 0.91440 0.02408 
0.22750 0.91440 0.02395 
0.22812 0.91440 0.02388 
0.22850 0.91440 0.02384 
0.23033 0.91440 0.02362 
0.23064 0.91440 0.02359 
0.23254 0.91440 0.02337 
0.23274 0.91440 0.02334 
0.23513 0.91440 0.02306 
0.23530 0.91440 0.02304 
0.23778 0.91440 0.02275 
0.23835 0.91440 0.02268 
0.24057 0.91440 0.02241 
0.24174 0.91440 0.02227 
0.24354 0.91440 0.02205 
0.24513 0.91440 0.02185 
0.24764 0.91440 0.02154 
0.24902 0.91440 0.02137 
0.25113 0.91440 0.02111 
0.25200 0.91440 0.02100 
0.25702 0.91440 0.02036 
0.25702 0.91440 0.02036 
0.25702 0.91440 0.02036 
0.26026 0.91440 0.01994 
0.26026 0.91440 0.01994 
0.26349 0.91440 0.01952 
0.26349 0.91440 0.01952 
0.26673 0.91440 0.01909 
0.26673 0.91440 0.01909 
0.26997 0.91440 0.01865 
0.26997 0.91440 0.01865 
0.27321 0.91440 0.01822 
0.27321 0.91440 0.01822 
0.27644 0.91440 0.01778 
0.27644 0.91440 0.01778 
0.27968 0.91440 0.01733 
