#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
#   IPW-3 Ice Shape DATA SUBMITTAL FORM for Test Case NACA0012_AE3932, May 18th 2026
#
#       NOMENCLATURE:
#             X_ICED [m]:  X-coordinate of the iced surface
#             Y_ICED [m]:  Y-coordinate of the iced surface
#             Z_ICED [m]:  Z-coordinate of the iced surface
#
#                XXmm:  Roughness height used for the case, in mm.
#                       In the zone name, use the format KS_XXmm.
#                       For example, if k_s = 1.5 mm, use KS_1p5mm. 
#                       For Variable roughness, use KS_VAR
#
#    FLOW CONDITIONS:
#                                   AOA: 4.0 deg
#                           Mach Number: 0.3151 [-]
#       Mean aerodynamic chord (M.A.C.): 0.5334 [m]
#                       Reynolds Number: 3.9795 million (based on MAC)
#                       Freestream Temp: 267.55 [K]
#                        Reference area: 0.97548 [m2]
#               Moment Reference Center: 0.13335, 0, 0 [m] (X, Y, Z)
#
#    ICING CONDITIONS:
#                           Icing Time: 420 [s]
#                                  LWC: 0.55 [g/m3]
#                                  MVD: 20 [μm]
#
#              NOTES: 1. Please use at least 5 decimal places in the numerical values
#                     2. If data are NOT provided, please fill data fields with a numerical value of "-999" 
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

AUXDATA NUM_LAYERS  = 7
                                              
VARIABLES = "X_ICED" "Y_ICED" "Z_ICED"
ZONE T="SLICE_Y_0p9144_BINS01_KS_0p5334mm_SINGLE_LAYER"
0.31156 0.91440 -0.03737 
0.30834 0.91440 -0.03740 
0.30834 0.91440 -0.03740 
0.30511 0.91440 -0.03743 
0.30511 0.91440 -0.03743 
0.30187 0.91440 -0.03745 
0.30187 0.91440 -0.03745 
0.29863 0.91440 -0.03748 
0.29863 0.91440 -0.03748 
0.29539 0.91440 -0.03749 
0.29539 0.91440 -0.03749 
0.29214 0.91440 -0.03751 
0.29214 0.91440 -0.03751 
0.28888 0.91440 -0.03752 
0.28888 0.91440 -0.03752 
0.28563 0.91440 -0.03752 
0.28563 0.91440 -0.03752 
0.28237 0.91440 -0.03753 
0.28237 0.91440 -0.03753 
0.27911 0.91440 -0.03752 
0.27911 0.91440 -0.03752 
0.27584 0.91440 -0.03752 
0.27584 0.91440 -0.03752 
0.27258 0.91440 -0.03751 
0.27258 0.91440 -0.03751 
0.26931 0.91440 -0.03750 
0.26931 0.91440 -0.03750 
0.26604 0.91440 -0.03748 
0.26604 0.91440 -0.03748 
0.26278 0.91440 -0.03746 
0.26278 0.91440 -0.03746 
0.25951 0.91440 -0.03743 
0.25621 0.91440 -0.03740 
0.25592 0.91440 -0.03739 
0.25452 0.91440 -0.03738 
0.25108 0.91440 -0.03734 
0.25067 0.91440 -0.03733 
0.24994 0.91440 -0.03732 
0.24658 0.91440 -0.03728 
0.24563 0.91440 -0.03726 
0.24089 0.91440 -0.03719 
0.24088 0.91440 -0.03719 
0.24087 0.91440 -0.03719 
0.24087 0.91440 -0.03719 
0.23675 0.91440 -0.03711 
0.23428 0.91440 -0.03707 
0.23367 0.91440 -0.03705 
0.23306 0.91440 -0.03704 
0.23089 0.91440 -0.03699 
0.22908 0.91440 -0.03695 
0.22861 0.91440 -0.03694 
0.22765 0.91440 -0.03692 
0.22626 0.91440 -0.03689 
0.22580 0.91440 -0.03688 
0.22423 0.91440 -0.03684 
0.22395 0.91440 -0.03683 
0.22386 0.91440 -0.03683 
0.22213 0.91440 -0.03678 
0.22173 0.91440 -0.03677 
0.22034 0.91440 -0.03673 
0.21907 0.91440 -0.03670 
0.21834 0.91440 -0.03668 
0.21646 0.91440 -0.03662 
0.21611 0.91440 -0.03661 
0.21418 0.91440 -0.03656 
0.21416 0.91440 -0.03656 
0.21336 0.91440 -0.03653 
0.21219 0.91440 -0.03649 
0.21215 0.91440 -0.03649 
0.21042 0.91440 -0.03644 
0.21000 0.91440 -0.03642 
0.20865 0.91440 -0.03638 
0.20689 0.91440 -0.03632 
0.20688 0.91440 -0.03632 
0.20686 0.91440 -0.03632 
0.20481 0.91440 -0.03624 
0.20352 0.91440 -0.03620 
0.20290 0.91440 -0.03617 
0.20224 0.91440 -0.03615 
0.20099 0.91440 -0.03610 
0.19964 0.91440 -0.03605 
0.19883 0.91440 -0.03601 
0.19817 0.91440 -0.03599 
0.19695 0.91440 -0.03594 
0.19579 0.91440 -0.03589 
0.19454 0.91440 -0.03584 
0.19344 0.91440 -0.03579 
0.19205 0.91440 -0.03573 
0.19159 0.91440 -0.03571 
0.19090 0.91440 -0.03568 
0.18980 0.91440 -0.03563 
0.18849 0.91440 -0.03557 
0.18773 0.91440 -0.03553 
0.18718 0.91440 -0.03551 
0.18572 0.91440 -0.03544 
0.18414 0.91440 -0.03536 
0.18363 0.91440 -0.03533 
0.18147 0.91440 -0.03523 
0.18127 0.91440 -0.03521 
0.18017 0.91440 -0.03516 
0.17915 0.91440 -0.03510 
0.17901 0.91440 -0.03510 
0.17868 0.91440 -0.03508 
0.17676 0.91440 -0.03498 
0.17589 0.91440 -0.03493 
0.17460 0.91440 -0.03486 
0.17364 0.91440 -0.03480 
0.17260 0.91440 -0.03474 
0.17124 0.91440 -0.03466 
0.17107 0.91440 -0.03465 
0.17084 0.91440 -0.03464 
0.16921 0.91440 -0.03454 
0.16862 0.91440 -0.03450 
0.16695 0.91440 -0.03440 
0.16657 0.91440 -0.03438 
0.16641 0.91440 -0.03437 
0.16395 0.91440 -0.03421 
0.16378 0.91440 -0.03420 
0.16150 0.91440 -0.03405 
0.16148 0.91440 -0.03405 
0.16134 0.91440 -0.03404 
0.15937 0.91440 -0.03391 
0.15892 0.91440 -0.03388 
0.15735 0.91440 -0.03377 
0.15617 0.91440 -0.03368 
0.15532 0.91440 -0.03362 
0.15366 0.91440 -0.03350 
0.15346 0.91440 -0.03349 
0.15289 0.91440 -0.03344 
0.15120 0.91440 -0.03332 
0.15067 0.91440 -0.03328 
0.14876 0.91440 -0.03313 
0.14845 0.91440 -0.03311 
0.14679 0.91440 -0.03298 
0.14654 0.91440 -0.03296 
0.14596 0.91440 -0.03291 
0.14474 0.91440 -0.03281 
0.14427 0.91440 -0.03277 
0.14291 0.91440 -0.03266 
0.14204 0.91440 -0.03259 
0.14092 0.91440 -0.03249 
0.13991 0.91440 -0.03241 
0.13917 0.91440 -0.03234 
0.13835 0.91440 -0.03227 
0.13714 0.91440 -0.03216 
0.13703 0.91440 -0.03215 
0.13641 0.91440 -0.03210 
0.13554 0.91440 -0.03202 
0.13544 0.91440 -0.03201 
0.13383 0.91440 -0.03186 
0.13339 0.91440 -0.03182 
0.13202 0.91440 -0.03170 
0.13086 0.91440 -0.03158 
0.13051 0.91440 -0.03155 
0.12902 0.91440 -0.03141 
0.12835 0.91440 -0.03134 
0.12723 0.91440 -0.03123 
0.12617 0.91440 -0.03112 
0.12513 0.91440 -0.03102 
0.12376 0.91440 -0.03088 
0.12299 0.91440 -0.03080 
0.12167 0.91440 -0.03066 
0.12107 0.91440 -0.03060 
0.11986 0.91440 -0.03047 
0.11941 0.91440 -0.03042 
0.11837 0.91440 -0.03030 
0.11777 0.91440 -0.03024 
0.11753 0.91440 -0.03021 
0.11616 0.91440 -0.03006 
0.11541 0.91440 -0.02997 
0.11447 0.91440 -0.02987 
0.11330 0.91440 -0.02973 
0.11286 0.91440 -0.02968 
0.11210 0.91440 -0.02959 
0.11132 0.91440 -0.02950 
0.11087 0.91440 -0.02944 
0.10966 0.91440 -0.02930 
0.10797 0.91440 -0.02909 
0.10783 0.91440 -0.02907 
0.10774 0.91440 -0.02906 
0.10581 0.91440 -0.02882 
0.10505 0.91440 -0.02872 
0.10420 0.91440 -0.02861 
0.10265 0.91440 -0.02841 
0.10238 0.91440 -0.02838 
0.10167 0.91440 -0.02828 
0.10059 0.91440 -0.02814 
0.10024 0.91440 -0.02809 
0.09889 0.91440 -0.02791 
0.09770 0.91440 -0.02775 
0.09680 0.91440 -0.02762 
0.09513 0.91440 -0.02739 
0.09469 0.91440 -0.02733 
0.09215 0.91440 -0.02696 
0.09209 0.91440 -0.02695 
0.09201 0.91440 -0.02694 
0.09005 0.91440 -0.02665 
0.08919 0.91440 -0.02652 
0.08837 0.91440 -0.02640 
0.08725 0.91440 -0.02623 
0.08664 0.91440 -0.02614 
0.08625 0.91440 -0.02607 
0.08472 0.91440 -0.02583 
0.08437 0.91440 -0.02578 
0.08301 0.91440 -0.02555 
0.08190 0.91440 -0.02537 
0.08143 0.91440 -0.02529 
0.08015 0.91440 -0.02507 
0.07955 0.91440 -0.02497 
0.07808 0.91440 -0.02472 
0.07766 0.91440 -0.02464 
0.07595 0.91440 -0.02434 
0.07544 0.91440 -0.02425 
0.07436 0.91440 -0.02405 
0.07372 0.91440 -0.02393 
0.07272 0.91440 -0.02375 
0.07185 0.91440 -0.02359 
0.07131 0.91440 -0.02348 
0.07017 0.91440 -0.02327 
0.06942 0.91440 -0.02313 
0.06909 0.91440 -0.02306 
0.06751 0.91440 -0.02275 
0.06599 0.91440 -0.02245 
0.06559 0.91440 -0.02237 
0.06471 0.91440 -0.02219 
0.06367 0.91440 -0.02198 
0.06303 0.91440 -0.02185 
0.06159 0.91440 -0.02155 
0.05959 0.91440 -0.02112 
0.05955 0.91440 -0.02112 
0.05937 0.91440 -0.02108 
0.05738 0.91440 -0.02063 
0.05712 0.91440 -0.02058 
0.05668 0.91440 -0.02048 
0.05507 0.91440 -0.02011 
0.05342 0.91440 -0.01972 
0.05325 0.91440 -0.01968 
0.05312 0.91440 -0.01965 
0.05123 0.91440 -0.01920 
0.04994 0.91440 -0.01888 
0.04929 0.91440 -0.01872 
0.04794 0.91440 -0.01837 
0.04774 0.91440 -0.01832 
0.04760 0.91440 -0.01829 
0.04633 0.91440 -0.01796 
0.04559 0.91440 -0.01776 
0.04480 0.91440 -0.01755 
0.04397 0.91440 -0.01733 
0.04342 0.91440 -0.01718 
0.04201 0.91440 -0.01680 
0.04146 0.91440 -0.01665 
0.03993 0.91440 -0.01621 
0.03927 0.91440 -0.01602 
0.03822 0.91440 -0.01571 
0.03759 0.91440 -0.01552 
0.03600 0.91440 -0.01503 
0.03561 0.91440 -0.01491 
0.03390 0.91440 -0.01436 
0.03387 0.91440 -0.01435 
0.03216 0.91440 -0.01379 
0.03207 0.91440 -0.01376 
0.03030 0.91440 -0.01317 
0.03002 0.91440 -0.01307 
0.02959 0.91440 -0.01292 
0.02813 0.91440 -0.01242 
0.02726 0.91440 -0.01212 
0.02603 0.91440 -0.01169 
0.02566 0.91440 -0.01157 
0.02418 0.91440 -0.01105 
0.02356 0.91440 -0.01084 
0.02221 0.91440 -0.01037 
0.02123 0.91440 -0.01005 
0.02023 0.91440 -0.00973 
0.01922 0.91440 -0.00942 
0.01810 0.91440 -0.00912 
0.01769 0.91440 -0.00901 
0.01728 0.91440 -0.00893 
0.01588 0.91440 -0.00864 
0.01418 0.91440 -0.00850 
0.01387 0.91440 -0.00848 
0.01365 0.91440 -0.00847 
0.01195 0.91440 -0.00847 
0.01088 0.91440 -0.00853 
0.00989 0.91440 -0.00862 
0.00842 0.91440 -0.00882 
0.00798 0.91440 -0.00890 
0.00749 0.91440 -0.00901 
0.00615 0.91440 -0.00932 
0.00527 0.91440 -0.00962 
0.00444 0.91440 -0.00996 
0.00290 0.91440 -0.01066 
0.00270 0.91440 -0.01076 
0.00216 0.91440 -0.01100 
0.00117 0.91440 -0.01144 
0.00087 0.91440 -0.01155 
-0.00056 0.91440 -0.01216 
-0.00083 0.91440 -0.01228 
-0.00287 0.91440 -0.01293 
-0.00314 0.91440 -0.01301 
-0.00386 0.91440 -0.01310 
-0.00503 0.91440 -0.01331 
-0.00570 0.91440 -0.01337 
-0.00706 0.91440 -0.01353 
-0.00857 0.91440 -0.01369 
-0.00905 0.91440 -0.01378 
-0.00964 0.91440 -0.01375 
-0.01094 0.91440 -0.01378 
-0.01204 0.91440 -0.01333 
-0.01231 0.91440 -0.01321 
-0.01274 0.91440 -0.01282 
-0.01362 0.91440 -0.01207 
-0.01381 0.91440 -0.01183 
-0.01394 0.91440 -0.01139 
-0.01441 0.91440 -0.01014 
-0.01426 0.91440 -0.00866 
-0.01424 0.91440 -0.00844 
-0.01339 0.91440 -0.00706 
-0.01336 0.91440 -0.00704 
-0.01324 0.91440 -0.00696 
-0.01207 0.91440 -0.00618 
-0.01171 0.91440 -0.00596 
-0.01073 0.91440 -0.00540 
-0.01003 0.91440 -0.00514 
-0.00911 0.91440 -0.00479 
-0.00766 0.91440 -0.00433 
-0.00719 0.91440 -0.00417 
-0.00691 0.91440 -0.00401 
-0.00559 0.91440 -0.00307 
-0.00525 0.91440 -0.00259 
-0.00472 0.91440 -0.00177 
-0.00468 0.91440 -0.00098 
-0.00459 0.91440 0.00002 
-0.00497 0.91440 0.00060 
-0.00589 0.91440 0.00139 
-0.00658 0.91440 0.00174 
-0.00814 0.91440 0.00185 
-0.00859 0.91440 0.00190 
-0.00894 0.91440 0.00188 
-0.01023 0.91440 0.00182 
-0.01136 0.91440 0.00170 
-0.01210 0.91440 0.00166 
-0.01371 0.91440 0.00162 
-0.01395 0.91440 0.00161 
-0.01407 0.91440 0.00159 
-0.01557 0.91440 0.00137 
-0.01717 0.91440 0.00122 
-0.01738 0.91440 0.00120 
-0.01769 0.91440 0.00125 
-0.01891 0.91440 0.00150 
-0.01972 0.91440 0.00193 
-0.02056 0.91440 0.00238 
-0.02166 0.91440 0.00344 
-0.02169 0.91440 0.00348 
-0.02171 0.91440 0.00352 
-0.02229 0.91440 0.00474 
-0.02236 0.91440 0.00555 
-0.02228 0.91440 0.00649 
-0.02187 0.91440 0.00768 
-0.02142 0.91440 0.00844 
-0.02076 0.91440 0.00923 
-0.01958 0.91440 0.01007 
-0.01904 0.91440 0.01035 
-0.01728 0.91440 0.01070 
-0.01691 0.91440 0.01077 
-0.01681 0.91440 0.01079 
-0.01643 0.91440 0.01089 
-0.01487 0.91440 0.01125 
-0.01419 0.91440 0.01142 
-0.01297 0.91440 0.01174 
-0.01169 0.91440 0.01202 
-0.01145 0.91440 0.01207 
-0.01001 0.91440 0.01238 
-0.00949 0.91440 0.01248 
-0.00805 0.91440 0.01277 
-0.00774 0.91440 0.01283 
-0.00662 0.91440 0.01307 
-0.00518 0.91440 0.01340 
-0.00492 0.91440 0.01347 
-0.00463 0.91440 0.01355 
-0.00284 0.91440 0.01403 
-0.00127 0.91440 0.01454 
-0.00119 0.91440 0.01456 
-0.00104 0.91440 0.01462 
0.00060 0.91440 0.01521 
0.00142 0.91440 0.01556 
0.00218 0.91440 0.01587 
0.00366 0.91440 0.01658 
0.00395 0.91440 0.01672 
0.00447 0.91440 0.01700 
0.00556 0.91440 0.01758 
0.00610 0.91440 0.01788 
0.00751 0.91440 0.01870 
0.00790 0.91440 0.01892 
0.00985 0.91440 0.02001 
0.01022 0.91440 0.02021 
0.01059 0.91440 0.02040 
0.01199 0.91440 0.02112 
0.01267 0.91440 0.02144 
0.01362 0.91440 0.02188 
0.01546 0.91440 0.02262 
0.01550 0.91440 0.02264 
0.01553 0.91440 0.02265 
0.01731 0.91440 0.02330 
0.01819 0.91440 0.02359 
0.01928 0.91440 0.02395 
0.02010 0.91440 0.02421 
0.02205 0.91440 0.02478 
0.02218 0.91440 0.02482 
0.02227 0.91440 0.02484 
0.02414 0.91440 0.02536 
0.02551 0.91440 0.02570 
0.02643 0.91440 0.02594 
0.02787 0.91440 0.02628 
0.02856 0.91440 0.02644 
0.02977 0.91440 0.02670 
0.03065 0.91440 0.02689 
0.03142 0.91440 0.02705 
0.03210 0.91440 0.02719 
0.03344 0.91440 0.02745 
0.03438 0.91440 0.02763 
0.03548 0.91440 0.02783 
0.03624 0.91440 0.02796 
0.03733 0.91440 0.02815 
0.03797 0.91440 0.02826 
0.03891 0.91440 0.02842 
0.03995 0.91440 0.02858 
0.04061 0.91440 0.02869 
0.04156 0.91440 0.02883 
0.04194 0.91440 0.02889 
0.04309 0.91440 0.02906 
0.04371 0.91440 0.02915 
0.04505 0.91440 0.02933 
0.04565 0.91440 0.02941 
0.04614 0.91440 0.02948 
0.04830 0.91440 0.02975 
0.04834 0.91440 0.02976 
0.04842 0.91440 0.02977 
0.05013 0.91440 0.02997 
0.05189 0.91440 0.03016 
0.05196 0.91440 0.03017 
0.05213 0.91440 0.03019 
0.05400 0.91440 0.03038 
0.05451 0.91440 0.03043 
0.05590 0.91440 0.03057 
0.05686 0.91440 0.03066 
0.05730 0.91440 0.03070 
0.05885 0.91440 0.03084 
0.06035 0.91440 0.03097 
0.06100 0.91440 0.03102 
0.06213 0.91440 0.03111 
0.06270 0.91440 0.03115 
0.06302 0.91440 0.03118 
0.06477 0.91440 0.03130 
0.06570 0.91440 0.03137 
0.06655 0.91440 0.03142 
0.06790 0.91440 0.03151 
0.06905 0.91440 0.03158 
0.06990 0.91440 0.03163 
0.07132 0.91440 0.03171 
0.07159 0.91440 0.03172 
0.07322 0.91440 0.03181 
0.07420 0.91440 0.03186 
0.07602 0.91440 0.03194 
0.07659 0.91440 0.03197 
0.07860 0.91440 0.03205 
0.07893 0.91440 0.03206 
0.08075 0.91440 0.03212 
0.08099 0.91440 0.03213 
0.08104 0.91440 0.03213 
0.08300 0.91440 0.03220 
0.08447 0.91440 0.03224 
0.08511 0.91440 0.03226 
0.08635 0.91440 0.03229 
0.08694 0.91440 0.03230 
0.08713 0.91440 0.03231 
0.08863 0.91440 0.03234 
0.08893 0.91440 0.03235 
0.09048 0.91440 0.03238 
0.09061 0.91440 0.03238 
0.09076 0.91440 0.03238 
0.09261 0.91440 0.03241 
0.09412 0.91440 0.03243 
0.09428 0.91440 0.03243 
0.09446 0.91440 0.03243 
0.09583 0.91440 0.03245 
0.09695 0.91440 0.03245 
0.09754 0.91440 0.03246 
0.09923 0.91440 0.03246 
0.09938 0.91440 0.03246 
0.09941 0.91440 0.03246 
0.09948 0.91440 0.03246 
0.10151 0.91440 0.03246 
0.10257 0.91440 0.03245 
0.10322 0.91440 0.03245 
0.10431 0.91440 0.03244 
0.10572 0.91440 0.03243 
0.10604 0.91440 0.03243 
0.10758 0.91440 0.03241 
0.10760 0.91440 0.03241 
0.10886 0.91440 0.03240 
0.10964 0.91440 0.03239 
0.11098 0.91440 0.03237 
0.11120 0.91440 0.03236 
0.11225 0.91440 0.03235 
0.11283 0.91440 0.03234 
0.11291 0.91440 0.03234 
0.11459 0.91440 0.03231 
0.11499 0.91440 0.03230 
0.11562 0.91440 0.03229 
0.11638 0.91440 0.03227 
0.11754 0.91440 0.03224 
0.11787 0.91440 0.03224 
0.11800 0.91440 0.03223 
0.11832 0.91440 0.03223 
0.11957 0.91440 0.03220 
0.12064 0.91440 0.03217 
0.12126 0.91440 0.03215 
0.12224 0.91440 0.03212 
0.12265 0.91440 0.03211 
0.12394 0.91440 0.03207 
0.12413 0.91440 0.03206 
0.12529 0.91440 0.03202 
0.12584 0.91440 0.03200 
0.12592 0.91440 0.03200 
0.12767 0.91440 0.03194 
0.12794 0.91440 0.03193 
0.12945 0.91440 0.03187 
0.13033 0.91440 0.03184 
0.13168 0.91440 0.03178 
0.13244 0.91440 0.03175 
0.13364 0.91440 0.03170 
0.13494 0.91440 0.03165 
0.13568 0.91440 0.03161 
0.13801 0.91440 0.03151 
0.13839 0.91440 0.03149 
0.13890 0.91440 0.03147 
0.14060 0.91440 0.03138 
0.14173 0.91440 0.03133 
0.14220 0.91440 0.03130 
0.14358 0.91440 0.03123 
0.14359 0.91440 0.03123 
0.14360 0.91440 0.03123 
0.14490 0.91440 0.03116 
0.14603 0.91440 0.03110 
0.14681 0.91440 0.03106 
0.14784 0.91440 0.03100 
0.14871 0.91440 0.03095 
0.14950 0.91440 0.03090 
0.15070 0.91440 0.03083 
0.15185 0.91440 0.03076 
0.15302 0.91440 0.03069 
0.15394 0.91440 0.03063 
0.15553 0.91440 0.03053 
0.15730 0.91440 0.03041 
0.15782 0.91440 0.03038 
0.15897 0.91440 0.03030 
0.15992 0.91440 0.03024 
0.16035 0.91440 0.03021 
0.16201 0.91440 0.03009 
0.16383 0.91440 0.02996 
0.16385 0.91440 0.02996 
0.16388 0.91440 0.02996 
0.16529 0.91440 0.02986 
0.16614 0.91440 0.02979 
0.16687 0.91440 0.02974 
0.16774 0.91440 0.02968 
0.16876 0.91440 0.02960 
0.17070 0.91440 0.02945 
0.17086 0.91440 0.02944 
0.17093 0.91440 0.02943 
0.17295 0.91440 0.02928 
0.17381 0.91440 0.02921 
0.17493 0.91440 0.02912 
0.17583 0.91440 0.02905 
0.17749 0.91440 0.02891 
0.17759 0.91440 0.02890 
0.17787 0.91440 0.02888 
0.17917 0.91440 0.02877 
0.17986 0.91440 0.02872 
0.18048 0.91440 0.02866 
0.18095 0.91440 0.02862 
0.18206 0.91440 0.02853 
0.18351 0.91440 0.02840 
0.18354 0.91440 0.02840 
0.18357 0.91440 0.02840 
0.18504 0.91440 0.02827 
0.18639 0.91440 0.02815 
0.18684 0.91440 0.02811 
0.18733 0.91440 0.02807 
0.18884 0.91440 0.02793 
0.19022 0.91440 0.02780 
0.19087 0.91440 0.02775 
0.19134 0.91440 0.02770 
0.19267 0.91440 0.02758 
0.19344 0.91440 0.02751 
0.19482 0.91440 0.02738 
0.19523 0.91440 0.02734 
0.19648 0.91440 0.02722 
0.19789 0.91440 0.02708 
0.19847 0.91440 0.02703 
0.19941 0.91440 0.02693 
0.20007 0.91440 0.02687 
0.20047 0.91440 0.02683 
0.20129 0.91440 0.02675 
0.20248 0.91440 0.02663 
0.20310 0.91440 0.02657 
0.20431 0.91440 0.02645 
0.20510 0.91440 0.02637 
0.20552 0.91440 0.02633 
0.20714 0.91440 0.02616 
0.20828 0.91440 0.02604 
0.20875 0.91440 0.02599 
0.21047 0.91440 0.02582 
0.21087 0.91440 0.02577 
0.21100 0.91440 0.02576 
0.21140 0.91440 0.02572 
0.21338 0.91440 0.02551 
0.21412 0.91440 0.02543 
0.21531 0.91440 0.02530 
0.21643 0.91440 0.02518 
0.21696 0.91440 0.02512 
0.21832 0.91440 0.02498 
0.21910 0.91440 0.02489 
0.22080 0.91440 0.02470 
0.22099 0.91440 0.02468 
0.22243 0.91440 0.02452 
0.22337 0.91440 0.02442 
0.22461 0.91440 0.02428 
0.22605 0.91440 0.02412 
0.22663 0.91440 0.02405 
0.22739 0.91440 0.02396 
0.22875 0.91440 0.02381 
0.22992 0.91440 0.02367 
0.23069 0.91440 0.02358 
0.23246 0.91440 0.02338 
0.23276 0.91440 0.02334 
0.23323 0.91440 0.02329 
0.23459 0.91440 0.02313 
0.23557 0.91440 0.02301 
0.23638 0.91440 0.02292 
0.23856 0.91440 0.02266 
0.23861 0.91440 0.02265 
0.23867 0.91440 0.02264 
0.24122 0.91440 0.02233 
0.24336 0.91440 0.02207 
0.24386 0.91440 0.02201 
0.24467 0.91440 0.02191 
0.24651 0.91440 0.02168 
0.24788 0.91440 0.02151 
0.24954 0.91440 0.02131 
0.25158 0.91440 0.02105 
0.25344 0.91440 0.02081 
0.25625 0.91440 0.02045 
0.26026 0.91440 0.01994 
0.26026 0.91440 0.01994 
0.26026 0.91440 0.01994 
0.26349 0.91440 0.01952 
0.26349 0.91440 0.01952 
0.26673 0.91440 0.01909 
0.26673 0.91440 0.01909 
0.26997 0.91440 0.01865 
0.26997 0.91440 0.01865 
0.27321 0.91440 0.01822 
0.27321 0.91440 0.01822 
0.27644 0.91440 0.01778 
0.27644 0.91440 0.01778 
0.27968 0.91440 0.01733 
0.27968 0.91440 0.01733 
0.28291 0.91440 0.01688 
0.28291 0.91440 0.01688 
0.28614 0.91440 0.01643 
0.28614 0.91440 0.01643 
0.28937 0.91440 0.01597 
0.28937 0.91440 0.01597 
0.29259 0.91440 0.01551 
0.29259 0.91440 0.01551 
0.29581 0.91440 0.01505 
0.29581 0.91440 0.01505 
0.29903 0.91440 0.01459 
0.29903 0.91440 0.01459 
0.30224 0.91440 0.01412 
0.30224 0.91440 0.01412 
0.30545 0.91440 0.01364 
0.30545 0.91440 0.01364 
0.30865 0.91440 0.01317 
0.30865 0.91440 0.01317 
0.31184 0.91440 0.01269 
0.31184 0.91440 0.01269 
0.31503 0.91440 0.01221 
0.31503 0.91440 0.01221 
0.31821 0.91440 0.01173 
0.31821 0.91440 0.01173 
0.32138 0.91440 0.01125 
0.32138 0.91440 0.01125 
0.32454 0.91440 0.01076 
0.32454 0.91440 0.01076 
0.32770 0.91440 0.01028 
0.32770 0.91440 0.01028 
0.33084 0.91440 0.00979 
0.33084 0.91440 0.00979 
0.33398 0.91440 0.00930 
0.33398 0.91440 0.00930 
0.33711 0.91440 0.00880 
0.33711 0.91440 0.00880 
0.34022 0.91440 0.00831 
0.34022 0.91440 0.00831 
0.34333 0.91440 0.00782 
0.34333 0.91440 0.00782 
0.34642 0.91440 0.00732 
0.34642 0.91440 0.00732 
0.34950 0.91440 0.00682 
0.34950 0.91440 0.00682 
0.35257 0.91440 0.00633 
0.35257 0.91440 0.00633 
0.35563 0.91440 0.00583 
0.35563 0.91440 0.00583 
0.35867 0.91440 0.00533 
0.35867 0.91440 0.00533 
0.36170 0.91440 0.00483 
0.36170 0.91440 0.00483 
0.36472 0.91440 0.00433 
0.36472 0.91440 0.00433 
0.36772 0.91440 0.00384 
0.36772 0.91440 0.00383 
0.37071 0.91440 0.00334 
0.37071 0.91440 0.00334 
0.37368 0.91440 0.00284 
0.37368 0.91440 0.00284 
0.37663 0.91440 0.00234 
0.37663 0.91440 0.00234 
0.37957 0.91440 0.00184 
0.37957 0.91440 0.00184 
0.38249 0.91440 0.00134 
0.38249 0.91440 0.00134 
0.38540 0.91440 0.00085 
0.38540 0.91440 0.00085 
0.38829 0.91440 0.00035 
0.38829 0.91440 0.00035 
0.39115 0.91440 -0.00014 
0.39115 0.91440 -0.00014 
0.39401 0.91440 -0.00064 
0.39401 0.91440 -0.00064 
0.39684 0.91440 -0.00113 
0.39684 0.91440 -0.00113 
0.39965 0.91440 -0.00162 
0.39965 0.91440 -0.00162 
0.40244 0.91440 -0.00211 
0.40244 0.91440 -0.00211 
0.40521 0.91440 -0.00260 
0.40521 0.91440 -0.00260 
0.40797 0.91440 -0.00309 
0.40797 0.91440 -0.00309 
0.41070 0.91440 -0.00357 
0.41070 0.91440 -0.00357 
0.41341 0.91440 -0.00405 
0.41341 0.91440 -0.00405 
0.41609 0.91440 -0.00453 
0.41610 0.91440 -0.00453 
0.41876 0.91440 -0.00501 
0.41876 0.91440 -0.00501 
0.42140 0.91440 -0.00549 
0.42140 0.91440 -0.00549 
0.42402 0.91440 -0.00596 
0.42402 0.91440 -0.00596 
0.42662 0.91440 -0.00644 
0.42662 0.91440 -0.00644 
0.42919 0.91440 -0.00691 
0.42919 0.91440 -0.00691 
0.43174 0.91440 -0.00737 
0.43174 0.91440 -0.00737 
0.43427 0.91440 -0.00784 
0.43427 0.91440 -0.00784 
0.43677 0.91440 -0.00830 
0.43677 0.91440 -0.00830 
0.43924 0.91440 -0.00875 
0.43924 0.91440 -0.00875 
0.44169 0.91440 -0.00921 
0.44169 0.91440 -0.00921 
0.44411 0.91440 -0.00966 
0.44411 0.91440 -0.00966 
0.44651 0.91440 -0.01011 
0.44651 0.91440 -0.01011 
0.44888 0.91440 -0.01055 
0.44888 0.91440 -0.01055 
0.45122 0.91440 -0.01099 
0.45122 0.91440 -0.01099 
0.45354 0.91440 -0.01143 
0.45354 0.91440 -0.01143 
0.45582 0.91440 -0.01186 
0.45582 0.91440 -0.01186 
0.45808 0.91440 -0.01229 
0.45808 0.91440 -0.01229 
0.46032 0.91440 -0.01272 
0.46032 0.91440 -0.01272 
0.46252 0.91440 -0.01314 
0.46252 0.91440 -0.01314 
